0.3161841576860398,0.5204253402470133,2.1502723506238266,1.431211314413229,2.263054716394208,-0.31594617162523214,-0.13184421293245144,-0.8831911024930558,0.5884322451121085,0.6910530830354192,0.41495593936749997,-0.11485269787629705,1.563985428525843,0.4691289362979847,1.5818008725864114,-0.6225869746754894,1.1330937043746534,1.615541874802081,-0.0002581964001461782,1.3545134681041717,0.17898292640318658,0.13048486564346545,-0.03737812219384545,1.9513001936829504,1.8308500795599805,1.460002452052765,0.6515607076517466,1.0483970348779226,0.9731233068516864,-0.07140525605265971,0.776651865900359,1.810586679537323,-0.6096534845715599,0.10545771870312554,-0.8589426516266844,0.5308168797307178,-0.0632631220357959,1.2346186500452974,0.2423890349269408,0.5881959312241217,0.4355581074696754,0.925540292791833,-0.6308755371193708,0.036552902857284464,-0.5811086575232484,1.6268908291287656,-0.45575874219933843,0.06064509145767424,-0.5431861764272586,0.3917571615710379,-0.2503114503302967,-0.23615434758554232,0.5072322628071091,-1.0662755333408083,-0.7626360798836004,-0.18598558712101274,-1.236610118829525,-0.4232384717899713,0.1775900146228511,0.6026785129077146,-1.1752248007219794,-1.4578892024635413,0.22160739914280683,-0.8666193899468169,-2.1370751252624,-1.1198348171337014,-0.18256643192435928,-1.3054029968438485,-0.060404259863603864,-1.552957338842499,-1.0662755333408083,-0.33630850450613037,-0.2857442950853228,-0.31896289246993076,-0.19417158274705912,-0.2561134074996812,1.0659009079901893
0.3600933354467149,0.29090399783429277,1.7968338269705646,1.358173176501216,1.9429236339647395,-0.48196574059801356,-0.2976509969264978,-0.9456627171088813,0.43575482066755894,0.36364353768276747,0.4354841667478501,-0.24950202009710232,1.2587991173297104,0.14596122182137472,1.060876785465088,-0.7171643739835076,0.5952900454977864,1.0705452208788608,0.051116248222335264,1.1675819187722412,0.10556359892725602,-0.1108791816148065,-0.2255127092520018,1.6628933897159184,1.5301863004073635,1.3489699040165117,0.4081451662409859,0.7196248609444831,0.7083407443084174,-0.36519551958002355,0.4214706942157287,1.5844931890892588,-0.7063859775724008,-0.3973296467602144,-0.9733774010288715,0.03716936757447841,-0.366201618512277,0.8184059298225974,-0.2006782108633148,0.18508370055453494,0.12418089612433807,0.5245387496290305,-0.7436794225816529,0.03436175380650527,-0.5528062177325022,1.7412432736542935,-0.4620386358632598,0.043511528131625954,-0.5435956420555116,0.30119008501003863,-0.24324807469574275,-0.266690016040286,0.2796985870188695,-1.0461669348589417,-0.3987487880178318,-0.12008826155301068,-1.104905784611777,-0.20069605696886594,0.4652216236385847,0.575923480343167,-0.8558038627998884,-1.121423508140217,0.49750654454836707,-0.9070061036645914,-2.0743470604296856,-1.322118119477105,0.005344243064142066,-0.9067247220378287,-0.1479722200541712,-1.552957338842499,-1.0461669348589417,-0.4356095347287377,-0.0676451009726101,-0.35270802916656646,-0.15328957773552587,-0.22710270221598364,1.280291183929141
0.33834924915881065,0.4535134391178576,1.9223943292765668,1.0794900221089272,1.8768445599802024,-0.542551113636921,-0.19620774302126365,-0.9524105616568463,0.5309575013170255,0.28937281251248625,0.38442993956156607,-0.3923138765769629,1.1677767498904204,0.1540662401665025,1.4350045207009818,-0.6394193391477645,0.6168821796478928,1.019158944787616,0.369444215520805,1.0137648638177312,0.10317876091950301,0.10318166844667169,-0.21747017496624688,1.6752105866355966,1.6597513671096225,1.3171968498579683,0.5156586360531523,0.8775226098753514,0.7452445767384247,-0.23950146927757196,0.3015849606376863,1.6279656557315194,-0.7013526404965205,-0.3765601186391566,-0.9731913617372661,0.0007194142395521738,-0.3802699122626302,0.5700185833719311,-0.115702397253686,0.1184526908512401,-0.03270194031298052,0.4209506646770452,-0.8694757525519811,0.1129532908859869,-0.5033077629487196,2.0481017396624135,-0.3151895550632521,0.2528367298119457,-0.3140187588023721,0.2272837504286013,-0.16750581966408803,-0.5625620622859908,0.5965369445363102,-0.9262709222063411,-0.7400083381886527,-0.20424585257951614,-1.1297643661774945,-0.2365538596013538,0.6586337188839189,0.5911186344961583,-0.20576036509249085,-1.1977264848773967,0.46449403183433086,-0.8589273372761124,-2.1386552723360843,-1.3972504055913515,-0.021830649140806003,-1.1386113338522594,-0.12118724854221812,-1.552957338842499,-0.9262709222063411,-0.38858632987035385,-0.15505913639722835,-0.3537964603121145,-0.1747754222126193,-0.2635763006246948,1.8570383108077975
0.0699434542099681,0.006666318172035666,0.776285341103259,0.47955588107570685,1.2026635221704902,-0.2223460916251731,-0.17035476972231314,-1.0527361998636464,-0.14475794496179287,0.36090941216037564,0.11244019774247155,-0.29216055031587523,1.0962728301325877,0.81913422086917,0.41326502386914915,-1.0683745117459749,0.03266147260644411,1.2545655514843086,0.511303703651138,0.3583542564361762,0.037673676599257876,0.011190694244761813,-0.019344520044032303,0.3626837062966351,0.7555971718945503,0.993614540066012,0.5135070803210829,0.1766263811148387,0.3431585913240152,-0.19486804961789728,0.10717599686430174,0.7607471221773037,-0.6984641733547625,-0.3160944404478607,-0.9157724571838223,-0.07744852783596302,-0.35034641095732827,0.2983428099795721,-0.17107276490447035,0.16248341707796943,0.23968255054862347,0.3566141714215342,0.03277731708784887,-0.6595131995521335,-1.0586078922065514,1.1896170150413239,-0.16295544547840973,0.10565831973927707,-1.0085129078859292,0.0037184010456888087,-0.30602664731550444,-0.016278131192439777,0.31973858463327753,-1.2850194979246075,-1.0503175509469411,-0.7024366229571347,-1.2653267883701314,-0.2608063258189662,0.37556332913748985,0.6887371882777831,-1.1747566064567616,-1.3390509001320188,-0.2569319681216974,-1.093307463456054,-1.6544970572906967,-1.4354228891545517,-0.1643177664543572,-1.1928871785636,0.08817390180658206,-1.552957338842499,-1.2850194979246075,-0.26403683650864146,-0.8189891969145497,-0.1313399588589492,-0.0009980651977803787,-0.0710020509267517,1.1444898958282061
0.04126695566345174,0.008062832829286623,0.7796631307115581,0.20400691273236068,0.9290015726563154,-0.4480459166649223,-0.26936951489167665,-1.0667374612430083,-0.5763737898058128,0.1684439018530188,0.019002875039470412,-0.4715696508351349,0.8481866651182467,0.07650502550972235,0.3297840029092149,-1.1326136779698908,-0.27461086527147016,1.010366358129562,0.5927853754623517,0.05638513832867164,-0.04581091390602277,-0.1264540336511181,-0.18420798563492546,0.4678952425808826,0.6446255953494827,0.7561564061589121,0.2692198458304503,0.05702088779905577,0.09083415429861416,-0.44553454767567435,-0.07938941658470358,0.6754890931965016,-0.7531122999214663,-0.6101335627731991,-1.0978234442972747,-0.5053706416837092,-0.44462354456408154,-0.09983944128153396,-0.5479655691337932,-0.06932763493309314,-0.04825435369769837,0.023376677753024055,0.0004291917434275509,-0.7130412261530192,-1.0129983369053077,1.2698709079122024,-0.10514381336601582,0.11763795527870331,-0.8726419181026521,0.026480830898169643,-0.2798355354228148,-0.18645288935852758,0.4737386163360612,-1.172895457499043,-0.962207437614721,-0.5456393365256514,-1.0677541442036942,-0.36601195961523925,0.9657914347444595,0.5325296252250006,-0.5623320991561598,-1.31672068082782,-0.05448203592547156,-0.8892954449059488,-1.6693624038783137,-1.3919052719551746,0.31719402032641997,-0.7272417243087359,0.0467049839930346,-1.552957338842499,-1.172895457499043,-0.27806692469539074,-0.17950247784473825,-0.27454688856470477,-0.08898149518872979,-0.05637526386452053,1.583530389799241
0.09155029325577337,0.05049270134251153,0.9445417416124622,0.25890323057172954,1.0223366739522448,-0.32176762920824686,-0.1783593264248138,-1.0611722590858055,-0.48829609012955405,0.03746263994172536,0.0634695434829526,-0.4189873122341706,0.8553255028108538,-0.1538831717872797,0.28364492788426965,-1.0630831493109962,-0.06861827576631244,0.9172021232162618,0.7698307198391647,-0.060068521401041,-0.03717140392866703,-0.09301302375305223,-0.009354059689617404,0.20158031846212257,0.7358191249151396,1.1055318572563224,0.2729594868765148,0.28060016475052385,0.10429998774005435,-0.375979389529186,-0.19540284939096014,0.6961433403660736,-0.758540449768311,-0.6714442524700421,-1.2845865041571047,-0.6417647249262357,-0.417368974586848,-0.20077917166763318,-0.5319052242744119,-0.13522983022365154,-0.20868827873231738,-0.06533635779673765,-0.06868509392951065,-0.6403000157179448,-0.9459584498778727,1.3255591257318586,-0.12450107517681026,-0.11767881866186199,-0.7050583245953631,-0.20459180353784293,-0.22021755452079253,-0.503040748481089,0.2400294644532041,-1.0542897863514824,-1.12276137526444,-0.2591856779062529,-1.159421234721702,-0.42684309203233944,0.4301333758576371,0.3681641728104217,-0.5946298833052956,-1.559635937727,-0.163579810939867,-0.9112146126610804,-1.6211907236513188,-1.8391495796755042,-0.05396677328841028,-1.2495699107030556,0.07048410176744158,-1.552957338842499,-1.0542897863514824,-0.30889680124789987,-0.09397201727171195,-0.2964557298856618,-0.08340227932348514,-0.11769323196735698,1.5098926547534524
0.013626395891027147,-0.16461828852469618,0.470618012809835,0.11803978001722558,0.6713674563090032,-0.16956671782578359,0.09296734760732488,-1.1598388663579473,-0.4708152944871991,0.3968160063879196,-0.09971609955353762,-0.23842210923509813,0.9878559614396785,0.07011311359715197,0.1654088809014902,-1.2506309093795116,-0.222372189291395,1.008056647761981,0.792321471273635,-0.2588121273693643,0.08533868993533844,-0.05076876863864496,0.21642704232655818,-0.1261109606616624,0.19848506552561995,0.7734593226959233,0.5670353868812855,0.11248547071313414,0.014789492135061949,-0.1964874449821018,0.029050452725257112,0.34779555731933876,-0.6953701612990155,-0.33981269031453326,-0.8744859227765981,0.004698370339903618,-0.23753931166785813,0.024519053875322265,-0.20574941730874508,0.06404980433138115,0.25489979678519026,0.04311679857067926,0.45617451541700094,-1.2127969294011753,-1.3942566042103437,0.8198394908044963,0.11630884387102679,-0.0064125504550429134,-1.1819204695263361,-0.45671079637378237,-0.3705140636061105,-0.5274375525630681,0.1224062222067817,-1.659912934753967,-0.9088310339143568,-1.1820047458227856,-1.3701546208070705,-0.4639223936320024,0.07653827916427347,0.6798873279426734,-1.3633296162793207,-1.775612863942969,-0.8449654507662205,-1.4689798040849549,-1.7722308773393824,-1.213260038967326,-0.5355280998293084,-1.5553210577103873,0.2205570126991339,-1.552957338842499,-1.659912934753967,-0.25856639585116564,-0.599077721631864,-0.04938284467791037,0.11299338498076807,0.033819616534474316,0.6016167776492243
-0.03083052237192251,-0.20276082608441603,0.18244567401586534,-0.08376504726028751,0.45691193128687796,-0.40816254424631077,-0.05841825182717336,-1.1632293451231432,-0.6448238208239943,-0.0002385679946775221,-0.1252304090010162,-0.5440356075487351,0.7637043470183332,-0.3689492325179553,-0.03885040351133541,-1.2865808965525616,-0.5247711577510528,0.689032822046094,0.6798852571798363,-0.39548022198053756,-0.07721599585177792,-0.02926861461798158,-0.2913760816864629,-0.20935992875519677,0.12419443694853823,0.5845893891048146,0.26670994183407076,-0.12205671193179538,-0.1163266977370199,-0.28512806014482445,-0.4364193795151776,0.33287313136276325,-0.7565312314490169,-0.631796025722299,-0.9956729220629252,-0.4803155931888473,-0.5572537547822153,-0.41593975908813025,-0.5802043910843688,-0.2711743027776478,-0.2901302005316312,-0.3462675677653737,0.2991160005461179,-1.1348637649437645,-1.511801188205971,0.6937217743897407,0.15424733526210743,-0.10467444104620902,-1.0235949804242495,-0.1254301539734331,-0.34594611483928245,-0.38005527939748357,0.18931481247697643,-1.5436127513147802,-1.0826456274639054,-0.9059922753232749,-1.3179740327748601,-0.35431680821162803,0.7165114296228766,0.2928738607885923,-0.9291636288129054,-1.6613216088232936,-0.6542775607115215,-1.0452558053010026,-1.7790098959494443,-1.7044743388613708,-0.05092282553519083,-1.2118925506053608,0.20891569369816637,-1.552957338842499,-1.5436127513147802,-0.21912895564507853,-0.9569282542785384,-0.21576814778416034,0.09979149530162057,0.0527140804260449,0.9933595250444153
-0.1533230517086163,-0.3038706265323814,-0.009248567094306433,-0.44987526646671133,0.24204819202350616,-0.5838451023174619,-0.473588631472878,-1.2753730434321588,-0.9099336822557207,-0.3449149483423841,-0.19584130980209274,-0.8388354764012003,0.3643363106265338,-0.6556103466282363,-0.5995965255309073,-1.3886016023102685,-0.7641146069899799,0.6173212604494244,0.3241226577306926,-0.603042128956071,-0.23467094197768174,-0.6013377960027723,-0.34312082279427486,-0.3970912427844551,-0.04964676924416475,0.3281491671524981,-0.29183137566999556,-0.3966972496244451,-0.4418155237098457,-0.46862756086684015,-0.8112865186104931,0.05555142264902065,-0.8240218991616665,-1.045309025963622,-1.303742056381257,-0.9336214161978827,-0.939155907827211,-0.6722643200398404,-0.9013029376214052,-0.6707353851831019,-0.6301851985067116,-0.8466352077229706,0.18005022861844908,-1.057249798001708,-1.3447053239693778,0.3244394571196144,0.1706230643694881,0.054165425189016646,-0.9835228459301432,-0.2475623472085766,-0.31120572582295375,-0.5639104594290191,-0.04169687308202546,-1.1475784007528758,-1.2414721800680202,-0.8393667730099057,-1.254388075370155,-0.3092202336359779,0.3443135798949621,0.2246370383143097,-0.8702200422837489,-1.8419610814855167,-0.5812895988388912,-1.0873960280563286,-1.9038576712699842,-1.6850782092425132,-0.17592771156903994,-1.3907816692839228,0.18803426522007793,-1.552957338842499,-1.1475784007528758,-0.40659061598558155,-0.15641031280509624,-0.19418442101211855,0.06399067228142355,0.04110438606130668,1.567343942176815
-0.17526507589784954,-0.45839044765916687,0.849946906381243,-0.5301156525363324,-0.2462191529000553,-0.11242588950591965,0.23574912842434098,-1.3853590552768413,-0.6945550123331974,-0.021997791323890365,-0.25700293325563084,0.21091049790242566,0.9360765197454782,0.19637491710517155,-0.6375871852537796,-1.4656878300779999,-0.7159446183103811,0.5376942405828551,0.7292327316770528,-0.8308057522260907,-0.19385722043363154,0.5352189571533486,0.657370299410181,-0.6783198859294994,-0.44761013665262506,0.3130838468791355,0.46326271996689683,0.6570294809003743,-0.4327302951051701,0.21800150628745377,-0.35967375258983814,-0.3669985031229582,-0.5938235386332883,-0.25442707128959535,-0.21585483930954213,-0.11556466476050062,-0.28926006137945665,-0.15490242685973857,-0.35260454680365677,0.038456798780910184,0.37285646172572545,0.12155058906980448,0.7145758856035757,-1.400724560477345,-1.7665729965130523,0.7447801671929928,0.380503674242386,0.25123884732721885,-1.3062662076836253,-0.7368849646420244,-0.3834491966341429,-0.01181726657689735,-0.4367497439954878,-1.9776260156887888,-2.126925001330504,-1.2313845801597139,-1.3469271111963466,0.42976569979448437,0.06580868247799102,0.8036595191342503,-1.4189018041933852,-1.5481749735182657,-1.0470209255351115,-1.637303489215154,-0.8231705504113672,-1.5501258846499661,-0.4813083599417478,-1.2822206961871043,0.8347468776856252,-1.552957338842499,-1.9776260156887888,-0.12462289692144962,-0.47107222045358976,0.057553467642944584,0.5099405365742762,0.37836257227861886,0.5649508364814921
